[-4.527,  4.509, 130.471, 91.066,  0.558, -53.710]
[-4.560,  4.483, 130.472, 91.069,  0.568, -53.710]
[-4.593,  4.457, 130.472, 91.072,  0.579, -53.710]
[-4.626,  4.431, 130.473, 91.074,  0.589, -53.710]
[-4.659,  4.405, 130.474, 91.077,  0.599, -53.710]
[-4.692,  4.379, 130.475, 91.080,  0.610, -53.710]
[-4.724,  4.353, 130.476, 91.083,  0.620, -53.710]
[-4.791,  4.303, 130.476, 91.091,  0.621, -53.233]
[-4.823,  4.277, 130.477, 91.093,  0.631, -53.233]
[-4.856,  4.250, 130.478, 91.096,  0.641, -53.233]
[-4.888,  4.224, 130.479, 91.098,  0.651, -53.233]
[-4.921,  4.198, 130.479, 91.101,  0.661, -53.233]
[-4.954,  4.172, 130.480, 91.103,  0.671, -53.233]
[-4.986,  4.146, 130.481, 91.106,  0.681, -53.233]
[-5.019,  4.120, 130.482, 91.109,  0.691, -53.233]
[-5.051,  4.094, 130.483, 91.111,  0.701, -53.233]
[-5.084,  4.068, 130.484, 91.114,  0.711, -53.233]
[-5.117,  4.041, 130.484, 91.116,  0.721, -53.233]
[-5.149,  4.015, 130.485, 91.119,  0.731, -53.233]
[-5.182,  3.989, 130.486, 91.121,  0.741, -53.233]
[-5.215,  3.963, 130.487, 91.124,  0.751, -53.233]
[-5.247,  3.937, 130.488, 91.127,  0.761, -53.233]
[-5.280,  3.911, 130.489, 91.129,  0.771, -53.233]
[-5.312,  3.885, 130.490, 91.132,  0.781, -53.233]
[-5.345,  3.859, 130.490, 91.134,  0.791, -53.233]
[-5.378,  3.833, 130.491, 91.137,  0.801, -53.233]
[-5.410,  3.806, 130.492, 91.139,  0.811, -53.233]
[-5.443,  3.780, 130.493, 91.142,  0.821, -53.233]
[-5.475,  3.754, 130.494, 91.144,  0.831, -53.233]
[-5.508,  3.728, 130.495, 91.147,  0.841, -53.233]
[-5.541,  3.702, 130.495, 91.150,  0.851, -53.233]
[-5.573,  3.676, 130.496, 91.152,  0.861, -53.233]
[-5.606,  3.650, 130.497, 91.155,  0.871, -53.233]
[-5.638,  3.624, 130.498, 91.157,  0.881, -53.233]
[-5.671,  3.597, 130.499, 91.160,  0.891, -53.233]
[-5.704,  3.571, 130.500, 91.162,  0.901, -53.233]
[-5.736,  3.545, 130.500, 91.165,  0.911, -53.233]
[-5.769,  3.519, 130.501, 91.168,  0.921, -53.233]
[-5.801,  3.493, 130.502, 91.170,  0.931, -53.233]
[-5.834,  3.467, 130.503, 91.173,  0.941, -53.233]
[-5.867,  3.441, 130.504, 91.175,  0.951, -53.233]
[-5.899,  3.415, 130.505, 91.178,  0.961, -53.233]
[-5.932,  3.388, 130.506, 91.180,  0.971, -53.233]
[-5.964,  3.362, 130.506, 91.183,  0.981, -53.233]
[-5.997,  3.336, 130.507, 91.186,  0.991, -53.233]
[-6.030,  3.310, 130.508, 91.188,  1.001, -53.233]
[-6.062,  3.284, 130.509, 91.191,  1.011, -53.233]
[-6.095,  3.258, 130.510, 91.193,  1.021, -53.233]
[-6.127,  3.232, 130.511, 91.196,  1.031, -53.233]
[-6.160,  3.206, 130.511, 91.198,  1.041, -53.233]
[-6.223,  3.157, 130.511, 91.209,  1.041, -52.803]
[-6.255,  3.131, 130.512, 91.211,  1.051, -52.803]
[-6.287,  3.104, 130.513, 91.214,  1.061, -52.803]
[-6.320,  3.078, 130.514, 91.216,  1.071, -52.803]
[-6.352,  3.052, 130.515, 91.219,  1.081, -52.803]
[-6.385,  3.025, 130.516, 91.221,  1.090, -52.803]
[-6.417,  2.999, 130.516, 91.224,  1.100, -52.803]
[-6.449,  2.973, 130.517, 91.226,  1.110, -52.803]
[-6.482,  2.946, 130.518, 91.229,  1.120, -52.803]
[-6.514,  2.920, 130.519, 91.231,  1.129, -52.803]
[-6.546,  2.894, 130.520, 91.233,  1.139, -52.803]
[-6.579,  2.867, 130.520, 91.236,  1.149, -52.803]
[-6.611,  2.841, 130.521, 91.238,  1.159, -52.803]
[-6.644,  2.815, 130.522, 91.241,  1.168, -52.803]
[-6.676,  2.788, 130.523, 91.243,  1.178, -52.803]
[-6.708,  2.762, 130.524, 91.246,  1.188, -52.803]
[-6.741,  2.736, 130.525, 91.248,  1.198, -52.803]
[-6.773,  2.709, 130.525, 91.251,  1.208, -52.803]
[-6.806,  2.683, 130.526, 91.253,  1.217, -52.803]
[-6.838,  2.657, 130.527, 91.256,  1.227, -52.803]
[-6.870,  2.630, 130.528, 91.258,  1.237, -52.803]
[-6.903,  2.604, 130.529, 91.261,  1.247, -52.803]
[-6.935,  2.578, 130.529, 91.263,  1.256, -52.803]
[-6.968,  2.551, 130.530, 91.266,  1.266, -52.803]
[-7.000,  2.525, 130.531, 91.268,  1.276, -52.803]
[-7.032,  2.499, 130.532, 91.270,  1.286, -52.803]
[-7.065,  2.472, 130.533, 91.273,  1.295, -52.803]
[-7.097,  2.446, 130.534, 91.275,  1.305, -52.803]
[-7.130,  2.420, 130.534, 91.278,  1.315, -52.803]
[-7.162,  2.393, 130.535, 91.280,  1.325, -52.803]
[-7.194,  2.367, 130.536, 91.283,  1.335, -52.803]
[-7.227,  2.341, 130.537, 91.285,  1.344, -52.803]
[-7.259,  2.314, 130.538, 91.288,  1.354, -52.803]
[-7.292,  2.288, 130.538, 91.290,  1.364, -52.803]
[-7.324,  2.262, 130.539, 91.293,  1.374, -52.803]
[-7.356,  2.235, 130.540, 91.295,  1.383, -52.803]
[-7.389,  2.209, 130.541, 91.298,  1.393, -52.803]
[-7.421,  2.183, 130.542, 91.300,  1.403, -52.803]
[-7.454,  2.156, 130.542, 91.303,  1.413, -52.803]
[-7.486,  2.130, 130.543, 91.305,  1.422, -52.803]
[-7.518,  2.104, 130.544, 91.307,  1.432, -52.803]
[-7.551,  2.077, 130.545, 91.310,  1.442, -52.803]
[-7.583,  2.051, 130.546, 91.312,  1.452, -52.803]
[-7.664,  1.988, 130.545, 91.333,  1.445, -52.103]
[-7.696,  1.961, 130.546, 91.335,  1.455, -52.103]
[-7.728,  1.934, 130.547, 91.337,  1.464, -52.103]
[-7.760,  1.908, 130.547, 91.340,  1.474, -52.103]
[-7.792,  1.881, 130.548, 91.342,  1.483, -52.103]
[-7.824,  1.854, 130.549, 91.344,  1.493, -52.103]
[-7.856,  1.828, 130.550, 91.347,  1.502, -52.103]
[-7.888,  1.801, 130.551, 91.349,  1.512, -52.103]
[-7.920,  1.774, 130.551, 91.351,  1.521, -52.103]
[-7.952,  1.748, 130.552, 91.354,  1.531, -52.103]
[-7.985,  1.721, 130.553, 91.356,  1.540, -52.103]
[-8.017,  1.694, 130.554, 91.358,  1.550, -52.103]
[-8.049,  1.668, 130.555, 91.361,  1.559, -52.103]
[-8.081,  1.641, 130.555, 91.363,  1.569, -52.103]
[-8.113,  1.614, 130.556, 91.366,  1.579, -52.103]
[-8.145,  1.587, 130.557, 91.368,  1.588, -52.103]
[-8.177,  1.561, 130.558, 91.370,  1.598, -52.103]
[-8.209,  1.534, 130.558, 91.373,  1.607, -52.103]
[-8.241,  1.507, 130.559, 91.375,  1.617, -52.103]
[-8.273,  1.481, 130.560, 91.377,  1.626, -52.103]
[-8.305,  1.454, 130.561, 91.380,  1.636, -52.103]
[-8.337,  1.427, 130.562, 91.382,  1.645, -52.103]
[-8.369,  1.401, 130.562, 91.384,  1.655, -52.103]
[-8.401,  1.374, 130.563, 91.387,  1.664, -52.103]
[-8.433,  1.347, 130.564, 91.389,  1.674, -52.103]
[-8.465,  1.321, 130.565, 91.391,  1.683, -52.103]
[-8.498,  1.294, 130.566, 91.394,  1.693, -52.103]
[-8.530,  1.267, 130.566, 91.396,  1.702, -52.103]
[-8.562,  1.241, 130.567, 91.398,  1.712, -52.103]
[-8.594,  1.214, 130.568, 91.401,  1.721, -52.103]
[-8.626,  1.187, 130.569, 91.403,  1.731, -52.103]
[-8.658,  1.161, 130.569, 91.405,  1.740, -52.103]
[-8.690,  1.134, 130.570, 91.408,  1.750, -52.103]
[-8.722,  1.107, 130.571, 91.410,  1.759, -52.103]
[-8.754,  1.081, 130.572, 91.412,  1.769, -52.103]
[-8.786,  1.054, 130.573, 91.415,  1.778, -52.103]
[-8.818,  1.027, 130.573, 91.417,  1.788, -52.103]
[-8.850,  1.001, 130.574, 91.420,  1.797, -52.103]
[-8.882,  0.974, 130.575, 91.422,  1.807, -52.103]
[-8.914,  0.947, 130.576, 91.424,  1.816, -52.103]
[-8.946,  0.921, 130.576, 91.427,  1.826, -52.103]
[-8.978,  0.894, 130.577, 91.429,  1.835, -52.103]
[-9.011,  0.867, 130.578, 91.431,  1.845, -52.103]
[-9.073,  0.817, 130.578, 91.448,  1.843, -51.658]
[-9.105,  0.790, 130.579, 91.450,  1.852, -51.658]
[-9.137,  0.763, 130.579, 91.452,  1.862, -51.658]
[-9.169,  0.736, 130.580, 91.455,  1.871, -51.658]
[-9.200,  0.709, 130.581, 91.457,  1.880, -51.658]
[-9.232,  0.682, 130.582, 91.459,  1.889, -51.658]
[-9.264,  0.655, 130.582, 91.461,  1.898, -51.658]
[-9.296,  0.629, 130.583, 91.463,  1.908, -51.658]
[-9.328,  0.602, 130.584, 91.466,  1.917, -51.658]
[-9.360,  0.575, 130.585, 91.468,  1.926, -51.658]
[-9.391,  0.548, 130.585, 91.470,  1.935, -51.658]
[-9.423,  0.521, 130.586, 91.472,  1.944, -51.658]
[-9.455,  0.494, 130.587, 91.475,  1.954, -51.658]
[-9.487,  0.467, 130.588, 91.477,  1.963, -51.658]
[-9.519,  0.441, 130.588, 91.479,  1.972, -51.658]
[-9.551,  0.414, 130.589, 91.481,  1.981, -51.658]
[-9.583,  0.387, 130.590, 91.483,  1.991, -51.658]
[-9.614,  0.360, 130.591, 91.486,  2.000, -51.658]
[-9.646,  0.333, 130.591, 91.488,  2.009, -51.658]
[-9.678,  0.306, 130.592, 91.490,  2.018, -51.658]
[-9.710,  0.279, 130.593, 91.492,  2.027, -51.658]
[-9.742,  0.252, 130.594, 91.494,  2.037, -51.658]
[-9.774,  0.226, 130.594, 91.497,  2.046, -51.658]
[-9.805,  0.199, 130.595, 91.499,  2.055, -51.658]
[-9.837,  0.172, 130.596, 91.501,  2.064, -51.658]
[-9.869,  0.145, 130.597, 91.503,  2.073, -51.658]
[-9.901,  0.118, 130.597, 91.506,  2.083, -51.658]
[-9.933,  0.091, 130.598, 91.508,  2.092, -51.658]
[-9.965,  0.064, 130.599, 91.510,  2.101, -51.658]
[-9.996,  0.038, 130.600, 91.512,  2.110, -51.658]
[-10.028,  0.011, 130.600, 91.514,  2.120, -51.658]
[-10.060, -0.016, 130.601, 91.517,  2.129, -51.658]
[-10.092, -0.043, 130.602, 91.519,  2.138, -51.658]
[-10.124, -0.070, 130.603, 91.521,  2.147, -51.658]
[-10.156, -0.097, 130.603, 91.523,  2.156, -51.658]
[-10.187, -0.124, 130.604, 91.525,  2.166, -51.658]
[-10.219, -0.150, 130.605, 91.528,  2.175, -51.658]
[-10.251, -0.177, 130.606, 91.530,  2.184, -51.658]
[-10.283, -0.204, 130.606, 91.532,  2.193, -51.658]
[-10.315, -0.231, 130.607, 91.534,  2.202, -51.658]
[-10.347, -0.258, 130.608, 91.536,  2.212, -51.658]
[-10.378, -0.285, 130.609, 91.539,  2.221, -51.658]
[-10.410, -0.312, 130.609, 91.541,  2.230, -51.658]
[-10.470, -0.361, 130.609, 91.559,  2.228, -51.249]
[-10.502, -0.388, 130.610, 91.561,  2.237, -51.249]
[-10.533, -0.415, 130.611, 91.563,  2.246, -51.249]
[-10.565, -0.442, 130.611, 91.565,  2.255, -51.249]
[-10.597, -0.469, 130.612, 91.567,  2.264, -51.249]
[-10.628, -0.496, 130.613, 91.570,  2.273, -51.249]
[-10.660, -0.523, 130.613, 91.572,  2.282, -51.249]
[-10.692, -0.550, 130.614, 91.574,  2.291, -51.249]
[-10.723, -0.577, 130.615, 91.576,  2.300, -51.249]
[-10.755, -0.604, 130.616, 91.578,  2.309, -51.249]
[-10.786, -0.631, 130.616, 91.580,  2.318, -51.249]
[-10.818, -0.658, 130.617, 91.582,  2.327, -51.249]
[-10.850, -0.685, 130.618, 91.584,  2.336, -51.249]
[-10.881, -0.712, 130.619, 91.587,  2.345, -51.249]
[-10.913, -0.739, 130.619, 91.589,  2.354, -51.249]
[-10.945, -0.767, 130.620, 91.591,  2.363, -51.249]
[-10.976, -0.794, 130.621, 91.593,  2.372, -51.249]
[-11.008, -0.821, 130.621, 91.595,  2.381, -51.249]
[-11.040, -0.848, 130.622, 91.597,  2.390, -51.249]
[-11.071, -0.875, 130.623, 91.599,  2.399, -51.249]
[-11.103, -0.902, 130.624, 91.601,  2.408, -51.249]
[-11.134, -0.929, 130.624, 91.603,  2.417, -51.249]
[-11.166, -0.956, 130.625, 91.606,  2.426, -51.249]
[-11.198, -0.983, 130.626, 91.608,  2.435, -51.249]
[-11.229, -1.010, 130.626, 91.610,  2.444, -51.249]
[-11.261, -1.037, 130.627, 91.612,  2.453, -51.249]
[-11.293, -1.064, 130.628, 91.614,  2.462, -51.249]
[-11.324, -1.091, 130.629, 91.616,  2.471, -51.249]
[-11.356, -1.118, 130.629, 91.618,  2.480, -51.249]
[-11.388, -1.145, 130.630, 91.620,  2.489, -51.249]
[-11.419, -1.172, 130.631, 91.623,  2.498, -51.249]
[-11.451, -1.199, 130.632, 91.625,  2.507, -51.249]
[-11.482, -1.226, 130.632, 91.627,  2.516, -51.249]
[-11.514, -1.253, 130.633, 91.629,  2.525, -51.249]
[-11.546, -1.281, 130.634, 91.631,  2.534, -51.249]
[-11.577, -1.308, 130.634, 91.633,  2.543, -51.249]
[-11.609, -1.335, 130.635, 91.635,  2.552, -51.249]
[-11.641, -1.362, 130.636, 91.637,  2.561, -51.249]
[-11.672, -1.389, 130.637, 91.639,  2.570, -51.249]
[-11.704, -1.416, 130.637, 91.642,  2.579, -51.249]
[-11.736, -1.443, 130.638, 91.644,  2.588, -51.249]
[-11.767, -1.470, 130.639, 91.646,  2.597, -51.249]
[-11.799, -1.497, 130.639, 91.648,  2.606, -51.249]
[-11.881, -1.565, 130.638, 91.684,  2.593, -50.496]
[-11.913, -1.593, 130.639, 91.686,  2.602, -50.496]
[-11.944, -1.620, 130.640, 91.688,  2.610, -50.496]
[-11.975, -1.648, 130.640, 91.690,  2.619, -50.496]
[-12.007, -1.675, 130.641, 91.692,  2.628, -50.496]
[-12.038, -1.702, 130.642, 91.694,  2.636, -50.496]
[-12.069, -1.730, 130.642, 91.696,  2.645, -50.496]
[-12.100, -1.757, 130.643, 91.698,  2.654, -50.496]
[-12.132, -1.785, 130.644, 91.700,  2.662, -50.496]
[-12.163, -1.812, 130.644, 91.702,  2.671, -50.496]
[-12.194, -1.840, 130.645, 91.704,  2.680, -50.496]
[-12.226, -1.867, 130.646, 91.706,  2.688, -50.496]
[-12.257, -1.894, 130.647, 91.708,  2.697, -50.496]
[-12.288, -1.922, 130.647, 91.710,  2.706, -50.496]
[-12.319, -1.949, 130.648, 91.712,  2.714, -50.496]
[-12.351, -1.977, 130.649, 91.714,  2.723, -50.496]
[-12.382, -2.004, 130.649, 91.716,  2.732, -50.496]
[-12.413, -2.031, 130.650, 91.718,  2.740, -50.496]
[-12.445, -2.059, 130.651, 91.720,  2.749, -50.496]
[-12.476, -2.086, 130.651, 91.722,  2.758, -50.496]
[-12.507, -2.114, 130.652, 91.724,  2.766, -50.496]
[-12.538, -2.141, 130.653, 91.726,  2.775, -50.496]
[-12.570, -2.168, 130.653, 91.728,  2.784, -50.496]
[-12.601, -2.196, 130.654, 91.730,  2.792, -50.496]
[-12.632, -2.223, 130.655, 91.732,  2.801, -50.496]
[-12.663, -2.251, 130.655, 91.734,  2.810, -50.496]
[-12.695, -2.278, 130.656, 91.736,  2.818, -50.496]
[-12.726, -2.305, 130.657, 91.738,  2.827, -50.496]
[-12.757, -2.333, 130.658, 91.740,  2.836, -50.496]
[-12.789, -2.360, 130.658, 91.742,  2.844, -50.496]
[-12.820, -2.388, 130.659, 91.744,  2.853, -50.496]
[-12.851, -2.415, 130.660, 91.746,  2.862, -50.496]
[-12.882, -2.443, 130.660, 91.748,  2.870, -50.496]
[-12.914, -2.470, 130.661, 91.750,  2.879, -50.496]
[-12.945, -2.497, 130.662, 91.752,  2.888, -50.496]
[-12.976, -2.525, 130.662, 91.754,  2.896, -50.496]
[-13.008, -2.552, 130.663, 91.756,  2.905, -50.496]
[-13.039, -2.580, 130.664, 91.758,  2.914, -50.496]
[-13.070, -2.607, 130.664, 91.760,  2.922, -50.496]
[-13.101, -2.634, 130.665, 91.762,  2.931, -50.496]
[-13.133, -2.662, 130.666, 91.764,  2.940, -50.496]
[-13.164, -2.689, 130.666, 91.766,  2.948, -50.496]
[-13.195, -2.717, 130.667, 91.768,  2.957, -50.496]
[-13.259, -2.771, 130.666, 91.795,  2.950, -50.006]
[-13.290, -2.799, 130.667, 91.797,  2.959, -50.006]
[-13.321, -2.827, 130.668, 91.799,  2.967, -50.006]
[-13.352, -2.854, 130.668, 91.800,  2.975, -50.006]
[-13.383, -2.882, 130.669, 91.802,  2.984, -50.006]
[-13.414, -2.909, 130.670, 91.804,  2.992, -50.006]
[-13.445, -2.937, 130.670, 91.806,  3.000, -50.006]
[-13.477, -2.965, 130.671, 91.808,  3.009, -50.006]
[-13.508, -2.992, 130.672, 91.810,  3.017, -50.006]
[-13.539, -3.020, 130.672, 91.811,  3.025, -50.006]
[-13.570, -3.047, 130.673, 91.813,  3.034, -50.006]
[-13.601, -3.075, 130.674, 91.815,  3.042, -50.006]
[-13.632, -3.103, 130.674, 91.817,  3.050, -50.006]
[-13.663, -3.130, 130.675, 91.819,  3.059, -50.006]
[-13.694, -3.158, 130.676, 91.821,  3.067, -50.006]
[-13.725, -3.185, 130.676, 91.823,  3.075, -50.006]
[-13.756, -3.213, 130.677, 91.824,  3.084, -50.006]
[-13.787, -3.241, 130.678, 91.826,  3.092, -50.006]
[-13.818, -3.268, 130.678, 91.828,  3.100, -50.006]
[-13.849, -3.296, 130.679, 91.830,  3.109, -50.006]
[-13.880, -3.324, 130.680, 91.832,  3.117, -50.006]
[-13.911, -3.351, 130.680, 91.834,  3.125, -50.006]
[-13.942, -3.379, 130.681, 91.836,  3.134, -50.006]
[-13.973, -3.406, 130.682, 91.837,  3.142, -50.006]
[-14.004, -3.434, 130.682, 91.839,  3.150, -50.006]
[-14.035, -3.462, 130.683, 91.841,  3.159, -50.006]
[-14.066, -3.489, 130.684, 91.843,  3.167, -50.006]
[-14.097, -3.517, 130.684, 91.845,  3.175, -50.006]
[-14.128, -3.544, 130.685, 91.847,  3.183, -50.006]
[-14.159, -3.572, 130.685, 91.848,  3.192, -50.006]
[-14.190, -3.600, 130.686, 91.850,  3.200, -50.006]
[-14.221, -3.627, 130.687, 91.852,  3.208, -50.006]
[-14.252, -3.655, 130.687, 91.854,  3.217, -50.006]
[-14.284, -3.682, 130.688, 91.856,  3.225, -50.006]
[-14.315, -3.710, 130.689, 91.858,  3.233, -50.006]
[-14.346, -3.738, 130.689, 91.860,  3.242, -50.006]
[-14.377, -3.765, 130.690, 91.861,  3.250, -50.006]
[-14.408, -3.793, 130.691, 91.863,  3.258, -50.006]
[-14.439, -3.821, 130.691, 91.865,  3.267, -50.006]
[-14.470, -3.848, 130.692, 91.867,  3.275, -50.006]
[-14.501, -3.876, 130.693, 91.869,  3.283, -50.006]
[-14.532, -3.903, 130.693, 91.871,  3.292, -50.006]
[-14.563, -3.931, 130.694, 91.872,  3.300, -50.006]
[-14.625, -3.985, 130.693, 91.901,  3.293, -49.535]
[-14.656, -4.013, 130.694, 91.903,  3.301, -49.535]
[-14.687, -4.041, 130.695, 91.905,  3.309, -49.535]
[-14.718, -4.069, 130.695, 91.907,  3.317, -49.535]
[-14.748, -4.096, 130.696, 91.908,  3.325, -49.535]
[-14.779, -4.124, 130.696, 91.910,  3.333, -49.535]
[-14.810, -4.152, 130.697, 91.912,  3.341, -49.535]
[-14.841, -4.180, 130.698, 91.914,  3.349, -49.535]
[-14.872, -4.208, 130.698, 91.915,  3.357, -49.535]
[-14.903, -4.236, 130.699, 91.917,  3.365, -49.535]
[-14.933, -4.263, 130.700, 91.919,  3.374, -49.535]
[-14.964, -4.291, 130.700, 91.921,  3.382, -49.535]
[-14.995, -4.319, 130.701, 91.922,  3.390, -49.535]
[-15.026, -4.347, 130.701, 91.924,  3.398, -49.535]
[-15.057, -4.375, 130.702, 91.926,  3.406, -49.535]
[-15.087, -4.402, 130.703, 91.928,  3.414, -49.535]
[-15.118, -4.430, 130.703, 91.929,  3.422, -49.535]
[-15.149, -4.458, 130.704, 91.931,  3.430, -49.535]
[-15.180, -4.486, 130.705, 91.933,  3.438, -49.535]
[-15.211, -4.514, 130.705, 91.935,  3.446, -49.535]
[-15.241, -4.542, 130.706, 91.936,  3.454, -49.535]
[-15.272, -4.569, 130.706, 91.938,  3.462, -49.535]
[-15.303, -4.597, 130.707, 91.940,  3.471, -49.535]
[-15.334, -4.625, 130.708, 91.942,  3.479, -49.535]
[-15.365, -4.653, 130.708, 91.943,  3.487, -49.535]
[-15.395, -4.681, 130.709, 91.945,  3.495, -49.535]
[-15.426, -4.708, 130.710, 91.947,  3.503, -49.535]
[-15.457, -4.736, 130.710, 91.949,  3.511, -49.535]
[-15.488, -4.764, 130.711, 91.950,  3.519, -49.535]
[-15.519, -4.792, 130.711, 91.952,  3.527, -49.535]
[-15.549, -4.820, 130.712, 91.954,  3.535, -49.535]
[-15.580, -4.848, 130.713, 91.956,  3.543, -49.535]
[-15.611, -4.875, 130.713, 91.957,  3.551, -49.535]
[-15.642, -4.903, 130.714, 91.959,  3.559, -49.535]
[-15.673, -4.931, 130.715, 91.961,  3.567, -49.535]
[-15.703, -4.959, 130.715, 91.963,  3.576, -49.535]
[-15.734, -4.987, 130.716, 91.964,  3.584, -49.535]
[-15.765, -5.015, 130.716, 91.966,  3.592, -49.535]
[-15.796, -5.042, 130.717, 91.968,  3.600, -49.535]
[-15.827, -5.070, 130.718, 91.970,  3.608, -49.535]
[-15.858, -5.098, 130.718, 91.971,  3.616, -49.535]
[-15.888, -5.126, 130.719, 91.973,  3.624, -49.535]
[-15.919, -5.154, 130.720, 91.975,  3.632, -49.535]
[-16.018, -5.241, 130.717, 92.042,  3.604, -48.500]
[-16.048, -5.269, 130.718, 92.043,  3.611, -48.500]
[-16.079, -5.297, 130.718, 92.045,  3.619, -48.500]
[-16.109, -5.325, 130.719, 92.047,  3.626, -48.500]
[-16.139, -5.354, 130.719, 92.048,  3.634, -48.500]
[-16.169, -5.382, 130.720, 92.050,  3.642, -48.500]
[-16.200, -5.410, 130.721, 92.051,  3.649, -48.500]
[-16.230, -5.438, 130.721, 92.053,  3.657, -48.500]
[-16.260, -5.467, 130.722, 92.054,  3.664, -48.500]
[-16.291, -5.495, 130.722, 92.056,  3.672, -48.500]
[-16.321, -5.523, 130.723, 92.058,  3.679, -48.500]
[-16.351, -5.552, 130.723, 92.059,  3.687, -48.500]
[-16.382, -5.580, 130.724, 92.061,  3.695, -48.500]
[-16.412, -5.608, 130.725, 92.062,  3.702, -48.500]
[-16.442, -5.636, 130.725, 92.064,  3.710, -48.500]
[-16.472, -5.665, 130.726, 92.065,  3.717, -48.500]
[-16.503, -5.693, 130.726, 92.067,  3.725, -48.500]
[-16.533, -5.721, 130.727, 92.069,  3.732, -48.500]
[-16.563, -5.750, 130.728, 92.070,  3.740, -48.500]
[-16.594, -5.778, 130.728, 92.072,  3.748, -48.500]
[-16.624, -5.806, 130.729, 92.073,  3.755, -48.500]
[-16.654, -5.834, 130.729, 92.075,  3.763, -48.500]
[-16.685, -5.863, 130.730, 92.076,  3.770, -48.500]
[-16.715, -5.891, 130.730, 92.078,  3.778, -48.500]
[-16.745, -5.919, 130.731, 92.080,  3.785, -48.500]
[-16.775, -5.948, 130.732, 92.081,  3.793, -48.500]
[-16.806, -5.976, 130.732, 92.083,  3.801, -48.500]
[-16.836, -6.004, 130.733, 92.084,  3.808, -48.500]
[-16.866, -6.032, 130.733, 92.086,  3.816, -48.500]
[-16.897, -6.061, 130.734, 92.087,  3.823, -48.500]
[-16.927, -6.089, 130.735, 92.089,  3.831, -48.500]
[-16.957, -6.117, 130.735, 92.090,  3.838, -48.500]
[-16.988, -6.146, 130.736, 92.092,  3.846, -48.500]
[-17.018, -6.174, 130.736, 92.094,  3.854, -48.500]
[-17.048, -6.202, 130.737, 92.095,  3.861, -48.500]
[-17.079, -6.230, 130.737, 92.097,  3.869, -48.500]
[-17.109, -6.259, 130.738, 92.098,  3.876, -48.500]
[-17.139, -6.287, 130.739, 92.100,  3.884, -48.500]
[-17.169, -6.315, 130.739, 92.101,  3.891, -48.500]
[-17.200, -6.344, 130.740, 92.103,  3.899, -48.500]
[-17.230, -6.372, 130.740, 92.105,  3.907, -48.500]
[-17.260, -6.400, 130.741, 92.106,  3.914, -48.500]
[-17.291, -6.428, 130.741, 92.108,  3.922, -48.500]
[-17.349, -6.481, 130.741, 92.138,  3.913, -48.074]
[-17.379, -6.510, 130.741, 92.140,  3.921, -48.074]
[-17.409, -6.538, 130.742, 92.141,  3.928, -48.074]
[-17.439, -6.567, 130.742, 92.143,  3.935, -48.074]
[-17.469, -6.595, 130.743, 92.144,  3.943, -48.074]
[-17.499, -6.624, 130.743, 92.146,  3.950, -48.074]
[-17.529, -6.652, 130.744, 92.147,  3.957, -48.074]
[-17.559, -6.681, 130.745, 92.149,  3.965, -48.074]
[-17.589, -6.709, 130.745, 92.150,  3.972, -48.074]
[-17.619, -6.737, 130.746, 92.152,  3.979, -48.074]
[-17.650, -6.766, 130.746, 92.153,  3.987, -48.074]
[-17.680, -6.794, 130.747, 92.155,  3.994, -48.074]
[-17.710, -6.823, 130.747, 92.156,  4.001, -48.074]
[-17.740, -6.851, 130.748, 92.158,  4.009, -48.074]
[-17.770, -6.880, 130.749, 92.159,  4.016, -48.074]
[-17.800, -6.908, 130.749, 92.161,  4.023, -48.074]
[-17.830, -6.937, 130.750, 92.162,  4.031, -48.074]
[-17.860, -6.965, 130.750, 92.164,  4.038, -48.074]
[-17.890, -6.994, 130.751, 92.165,  4.045, -48.074]
[-17.920, -7.022, 130.751, 92.167,  4.053, -48.074]
[-17.950, -7.051, 130.752, 92.168,  4.060, -48.074]
[-17.980, -7.079, 130.752, 92.169,  4.067, -48.074]
[-18.011, -7.107, 130.753, 92.171,  4.075, -48.074]
[-18.041, -7.136, 130.754, 92.172,  4.082, -48.074]
[-18.071, -7.164, 130.754, 92.174,  4.089, -48.074]
[-18.101, -7.193, 130.755, 92.175,  4.097, -48.074]
[-18.131, -7.221, 130.755, 92.177,  4.104, -48.074]
[-18.161, -7.250, 130.756, 92.178,  4.111, -48.074]
[-18.191, -7.278, 130.756, 92.180,  4.118, -48.074]
[-18.221, -7.307, 130.757, 92.181,  4.126, -48.074]
[-18.251, -7.335, 130.757, 92.183,  4.133, -48.074]
[-18.281, -7.364, 130.758, 92.184,  4.140, -48.074]
[-18.311, -7.392, 130.759, 92.186,  4.148, -48.074]
[-18.342, -7.421, 130.759, 92.187,  4.155, -48.074]
[-18.372, -7.449, 130.760, 92.189,  4.162, -48.074]
[-18.402, -7.477, 130.760, 92.190,  4.170, -48.074]
[-18.432, -7.506, 130.761, 92.192,  4.177, -48.074]
[-18.462, -7.534, 130.761, 92.193,  4.184, -48.074]
[-18.492, -7.563, 130.762, 92.195,  4.192, -48.074]
[-18.522, -7.591, 130.762, 92.196,  4.199, -48.074]
[-18.552, -7.620, 130.763, 92.198,  4.206, -48.074]
[-18.582, -7.648, 130.764, 92.199,  4.214, -48.074]
[-18.612, -7.677, 130.764, 92.201,  4.221, -48.074]
